"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"147","ENSMUSG00000048960",7979.31429538336,-1.50940632177027,0.352686218962563,-4.27974284396546,1.87109379078765e-05,0.00182499846820785,"Prex2","109294","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2","River"
"148","ENSMUSG00000057715",66.4965567628326,-1.48840444889443,0.441039348354182,-3.37476566308352,0.000738785704487784,0.0144109544431842,"A830018L16Rik","320492","RIKEN cDNA A830018L16 gene","River"
"149","ENSMUSG00000103085",31.7392403306489,1.19160745078268,0.509403076651479,2.33922311309076,0.0193238894889589,0.0929361196197976,NA,NA,NA,"River"
"150","ENSMUSG00000067780",498.389647105832,1.1295076276496,0.459147292310095,2.46001151823578,0.0138932556832475,0.0773168266015989,"Pi15","94227","peptidase inhibitor 15","River"
"151","ENSMUSG00000025776",74.6604829419332,-1.28260169927037,0.356379661409555,-3.59897558182028,0.000319473181601875,0.00866121666824607,"Crispld1","83691","cysteine-rich secretory protein LCCL domain containing 1","River"
"152","ENSMUSG00000041859",746.316738170399,1.06257063342085,0.383829602930454,2.76833945403993,0.00563427374236246,0.0460598022294141,"Mcm3","17215","minichromosome maintenance complex component 3","River"
"153","ENSMUSG00000025934",4002.93539835203,-1.90713949889122,0.431927881425733,-4.41541187986295,1.00817843597237e-05,0.00139087971807898,"Gsta3","14859","glutathione S-transferase, alpha 3","River"
"154","ENSMUSG00000025936",484.239300145501,-2.14270337673765,0.488427050237355,-4.38694657819705,1.14953008866389e-05,0.00147857227268971,"Gm4956","241041","predicted gene 4956","River"
"155","ENSMUSG00000028033",289.863482914906,-1.09469724590397,0.29152300226,-3.75509732479925,0.000173274133687943,0.00660178308463173,"Kcnq5","226922","potassium voltage-gated channel, subfamily Q, member 5","River"
"156","ENSMUSG00000101939",201.983524842397,-1.17736920290199,0.414775027566773,-2.83857302067794,0.00453157496467155,0.0405795184872311,NA,NA,NA,"River"
"157","ENSMUSG00000101249",14.4213785081656,1.73373785800097,0.691441132757118,2.50742655573252,0.0121613852001297,0.0714685045065677,NA,NA,NA,"River"
"158","ENSMUSG00000100280",57.4688991482072,1.12968658728352,0.471142256333968,2.39776112648818,0.016495618698775,0.0849623080622954,NA,NA,NA,"River"
"159","ENSMUSG00000047180",1971.90001018823,1.12695047796875,0.457482470740839,2.46337411823405,0.0137636216919205,0.0767527935399321,"Neurl3","214854","neuralized E3 ubiquitin protein ligase 3","River"
"160","ENSMUSG00000026117",378.87048099172,1.35027276538864,0.392539033225739,3.43984330498959,0.000582051069267481,0.0123968121495029,"Zap70","22637","zeta-chain (TCR) associated protein kinase","River"
"161","ENSMUSG00000026080",49.2708774885919,1.19368865180836,0.443306365337,2.69269459034481,0.00708771616746267,0.0522668627222862,"Chst10","98388","carbohydrate sulfotransferase 10","River"
"162","ENSMUSG00000026077",146.074101882299,1.09712029016921,0.42151329721987,2.60281300116835,0.00924623710340726,0.0611417203554314,"Npas2","18143","neuronal PAS domain protein 2","River"
"163","ENSMUSG00000008136",161.050810347666,2.63046564892116,0.653555278476064,4.02485564045138,5.70102770354887e-05,0.0034956086352907,"Fhl2","14200","four and a half LIM domains 2","River"
"164","ENSMUSG00000091844",20.8063740517364,-1.73380495482269,0.679373639142109,-2.55206392319267,0.0107086869450348,0.0669950450175278,NA,NA,NA,"River"
"165","ENSMUSG00000046828",121.053078811538,-1.70340195529735,0.626679615052229,-2.71813844647777,0.00656503617383889,0.0500704742870539,"Mettl21e","403183","methyltransferase like 21E","River"
"166","ENSMUSG00000056870",618.575015481537,-1.17576323887509,0.362043787209772,-3.24757192475683,0.00116394241786623,0.0185354104264362,"Gulp1","70676","GULP, engulfment adaptor PTB domain containing 1","River"
"167","ENSMUSG00000026043",14944.0517663068,1.18198389582433,0.356659246337645,3.31404248722422,0.000919575330177658,0.0163525729452694,"Col3a1","12825","collagen, type III, alpha 1","River"
"168","ENSMUSG00000084817",28.2954918907834,1.18562356295509,0.426608653981092,2.77918310350928,0.0054495797220599,0.0453803537309185,NA,NA,NA,"River"
"169","ENSMUSG00000045954",9712.62959043253,-1.29772886382993,0.337991574746248,-3.83953021552154,0.000123269958573464,0.00539329713891623,"Cavin2","20324","caveolae associated 2","River"
"170","ENSMUSG00000042807",1154.74655574432,-1.51047039083163,0.37029156272733,-4.0791380168278,4.52029957420812e-05,0.00305478948411784,"Hecw2","329152","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2","River"
"171","ENSMUSG00000063558",2588.204293219,-1.0363708584287,0.338021009547683,-3.06599539423747,0.00216946656683627,0.0271691541426559,"Aox1","11761","aldehyde oxidase 1","River"
"172","ENSMUSG00000064294",3803.21814904789,-1.79139613120712,0.560165579107877,-3.19797609496126,0.00138395752321477,0.0204144127634455,"Aox3","71724","aldehyde oxidase 3","River"
"173","ENSMUSG00000038174",1466.37889575095,-1.11248341862415,0.26792373175422,-4.15223918889233,3.29237879038516e-05,0.00258361119115225,"Fam126b","213056","family with sequence similarity 126, member B","River"
"174","ENSMUSG00000073664",4578.94098952923,-1.28896155830334,0.279560271368343,-4.61067501470919,4.01363573276548e-06,0.000880154189908201,"Nbeal1","269198","neurobeachin like 1","River"
"175","ENSMUSG00000027520",33.979891384863,-1.28708675147823,0.515491817527364,-2.49681315535121,0.0125314966294558,0.0725397846538288,"Zdbf2","73884","zinc finger, DBF-type containing 2","River"
"176","ENSMUSG00000055567",60.6960951620772,-1.62073187985591,0.535217996540196,-3.02817149335931,0.00246038418824505,0.029269674762384,"Unc80","329178","unc-80, NALCN activator","River"
"177","ENSMUSG00000102559",29.4675960984107,-1.15632873273503,0.393455797432463,-2.93890378609434,0.00329375304942697,0.0343156110941213,NA,NA,NA,"River"
"178","ENSMUSG00000061815",40.2157371158247,-1.89877061056672,0.56285264217636,-3.37347729811628,0.000742251668155802,0.0144199827291997,"Rufy4","435626","RUN and FYVE domain containing 4","River"
"179","ENSMUSG00000026204",107.599405720889,1.17765517905193,0.468524194134832,2.51354186997017,0.0119525588902783,0.0707272310397753,"Ptprn","19275","protein tyrosine phosphatase, receptor type, N","River"
"180","ENSMUSG00000026207",379.329648373835,1.18326526771296,0.315062770597007,3.75564928052532,0.000172892669258327,0.00660178308463173,"Speg","11790","SPEG complex locus","River"
"181","ENSMUSG00000055980",764.669666120556,-1.71453376371358,0.455011783301103,-3.76810849001464,0.000164489216338174,0.00639526596340258,"Irs1","16367","insulin receptor substrate 1","River"
"182","ENSMUSG00000101450",39.0951903830097,-1.45853376967289,0.448481008512003,-3.25216395341266,0.00114529936798825,0.0184130369743911,NA,NA,NA,"River"
"183","ENSMUSG00000038496",80.4424365547946,-1.18764949114028,0.406338218654013,-2.92281020248191,0.00346887894727609,0.0351534182738794,"Slc19a3","80721","solute carrier family 19, member 3","River"
"184","ENSMUSG00000089844",27.0054386245489,2.67215087650153,0.981938267715591,2.72130231029502,0.00650252651203068,0.049905213567209,"A530032D15Rik","381287","RIKEN cDNA A530032D15Rik gene","River"
"185","ENSMUSG00000026255",18.7125845358893,1.32669072116615,0.565490854287141,2.34608696340206,0.0189716804089956,0.0917322037186795,"Efhd1","98363","EF hand domain containing 1","River"
"186","ENSMUSG00000026259",483.997543736372,-1.37497991241235,0.400594040798097,-3.43235238765159,0.000598369517374094,0.0125598862990413,"Ngef","53972","neuronal guanine nucleotide exchange factor","River"
"187","ENSMUSG00000079434",28.3750419138039,-1.3704558285905,0.558483235528455,-2.45388892881221,0.0141320624477343,0.0780113560159378,"Neu2","23956","neuraminidase 2","River"
"188","ENSMUSG00000026304",32.6816879902686,-1.97340068712169,0.681194545865873,-2.89697076862716,0.00376784860948203,0.036498633161047,"Rab17","19329","RAB17, member RAS oncogene family","River"
"189","ENSMUSG00000026308",21.6592893850034,2.24027407520098,0.846926016967788,2.64518273180666,0.00816468126547011,0.0566855529254858,"Klhl30","70788","kelch-like 30","River"
"190","ENSMUSG00000055866",1650.64822452703,-1.67680498139341,0.374649153420051,-4.47566734393071,7.6173008232437e-06,0.001184628774393,"Per2","18627","period circadian clock 2","River"
"191","ENSMUSG00000034220",681.871782138859,1.33952105900415,0.550129677731327,2.43491873503022,0.0148951345120039,0.0805335612873727,"Gpc1","14733","glypican 1","River"
"192","ENSMUSG00000047793",1741.95973434634,-1.01477567258847,0.336262092515257,-3.01781168670514,0.00254607064802487,0.0297714494707871,"Sned1","208777","sushi, nidogen and EGF-like domains 1","River"
"193","ENSMUSG00000026285",186.378011673313,2.70334479114686,0.779095623612249,3.46984979663074,0.000520749493342473,0.0115694306267658,"Pdcd1","18566","programmed cell death 1","River"
"194","ENSMUSG00000026380",1741.02078578308,-1.56545249440996,0.405263937926249,-3.86279742140503,0.000112095961272494,0.00514108742490228,"Tfcp2l1","81879","transcription factor CP2-like 1","River"
"195","ENSMUSG00000037035",562.265480431451,1.04278010627296,0.279868160303823,3.72596906036373,0.00019456627077266,0.00690548795458068,"Inhbb","16324","inhibin beta-B","River"
"196","ENSMUSG00000104519",95.1229149117986,-1.29237637207803,0.436951766790222,-2.95770945514562,0.00309934103745645,0.0331170687868629,NA,NA,NA,"River"
"197","ENSMUSG00000026401",22.4470813910016,-1.66166267749537,0.662327963158443,-2.50882156563554,0.0121134656906445,0.0713339268743045,"Cd55b","13137","CD55 molecule, decay accelerating factor for complement B","River"
"198","ENSMUSG00000085526",26.1974698242365,-1.68932355007257,0.606225378629828,-2.78662624433627,0.00532598681008641,0.0447213245847711,NA,NA,NA,"River"
"199","ENSMUSG00000100106",49.3717887406154,-1.45907650067385,0.484390546555581,-3.01219028952793,0.00259369952994936,0.0300622444581564,"Gm28856","433347","predicted gene 28856","River"
"200","ENSMUSG00000042349",1060.65192189581,1.24748647425506,0.520001458454502,2.39900572195069,0.0164396577974825,0.0847854163224398,"Ikbke","56489","inhibitor of kappaB kinase epsilon","River"
"201","ENSMUSG00000042115",440.927689856541,1.18149576752006,0.280018015977776,4.21935625604116,2.45000869809239e-05,0.00211678276758921,"Klhdc8a","213417","kelch domain containing 8A","River"
"202","ENSMUSG00000041559",152.083895480145,-1.44172118533362,0.519029054456369,-2.77772732172705,0.0054740534667875,0.045524857878626,"Fmod","14264","fibromodulin","River"
"203","ENSMUSG00000026458",365.261788058251,1.06160774231598,0.382360264515716,2.77645937833152,0.0054954501699612,0.0455804492042289,"Ppfia4","68507","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4","River"
"204","ENSMUSG00000097993",32.2304556807314,1.95945011620715,0.497084798555684,3.94188299843503,8.08444134229698e-05,0.00418249090613654,"Ptprv","13924","protein tyrosine phosphatase, receptor type, V","River"
"205","ENSMUSG00000041498",104.078646183,1.16001442613847,0.427724395399181,2.71206047309007,0.00668663927981069,0.0506367145461361,"Kif14","381293","kinesin family member 14","River"
"206","ENSMUSG00000097448",76.3544889086862,-1.04491220454027,0.412985119208777,-2.53014492759975,0.0114015420925951,0.0690206707723836,NA,NA,NA,"River"
"207","ENSMUSG00000026398",25.8666909209756,1.41561620191163,0.559073238126586,2.53207648903971,0.0113389253453631,0.0688436526245276,"Nr5a2","26424","nuclear receptor subfamily 5, group A, member 2","River"
"208","ENSMUSG00000098206",73.1269125663378,-1.3588024263075,0.489740116328577,-2.77453772113668,0.00552802229277208,0.0456855478764997,NA,NA,NA,"River"
"209","ENSMUSG00000032649",468.923213330193,-1.29026960095296,0.517117423493313,-2.49511917861272,0.012591483149,0.0726704895067044,"Colgalt2","269132","collagen beta(1-O)galactosyltransferase 2","River"
"210","ENSMUSG00000026725",1172.03293308956,-1.1745967078688,0.397033153395516,-2.95843482546328,0.00309205619560179,0.0330805536824014,"Tnn","329278","tenascin N","River"
"211","ENSMUSG00000026701",22663.1059598374,-1.14148747151909,0.309349833710079,-3.68995663527294,0.000224292282719826,0.00739536667286513,"Prdx6","11758","peroxiredoxin 6","River"
"212","ENSMUSG00000026692",150.132224728509,-1.51460524971782,0.40296678172153,-3.75863549657175,0.000170842512238019,0.00658243886679231,"Fmo4","226564","flavin containing monooxygenase 4","River"
"213","ENSMUSG00000040170",21446.861131458,-1.85109354596393,0.393245968369112,-4.70721557207788,2.51123306381362e-06,0.000684754457931424,"Fmo2","55990","flavin containing monooxygenase 2","River"
"214","ENSMUSG00000026691",1171.21564293029,-2.91438029715483,0.72063975277538,-4.04415699512933,5.25117243354271e-05,0.00330456185291519,"Fmo3","14262","flavin containing monooxygenase 3","River"
"215","ENSMUSG00000005763",286.388830980317,1.17510992024121,0.415564226594597,2.82774561677464,0.00468770398296771,0.0413790258186938,"Cd247","12503","CD247 antigen","River"
"216","ENSMUSG00000015843",45.1693869706374,2.17328109892984,0.620518094801207,3.502365389725,0.000461146734992075,0.0108392715661994,"Rxrg","20183","retinoid X receptor gamma","River"
"217","ENSMUSG00000102594",13.6235347196229,-1.65632972377758,0.634411067389242,-2.61081467351095,0.00903268288331742,0.0605019992501609,NA,NA,NA,"River"
"218","ENSMUSG00000026678",509.438347853727,-1.14228524354463,0.410470521390214,-2.78286791381717,0.00538807368437857,0.0450948026020862,"Rgs5","19737","regulator of G-protein signaling 5","River"
"219","ENSMUSG00000038463",424.774654185141,1.04009704942781,0.302610888789358,3.43707740851257,0.000588027522991741,0.0124505607098718,"Olfml2b","320078","olfactomedin-like 2B","River"
"220","ENSMUSG00000007107",65.9816340447006,-2.08317436733916,0.525731502887516,-3.96243016805647,7.41907110199294e-05,0.0040403193543586,"Atp1a4","27222","ATPase, Na+/K+ transporting, alpha 4 polypeptide","River"
"221","ENSMUSG00000026532",106.789347587688,-1.61326716582723,0.537078889429744,-3.00378063181771,0.00266647508733605,0.0302891031335045,"Spta1","20739","spectrin alpha, erythrocytic 1","River"
"222","ENSMUSG00000091476",126.47450283045,-1.5916483148133,0.429251872669093,-3.70795893077044,0.000208936530991581,0.0071487432656126,"Catspere2","545391","cation channel sperm associated auxiliary subunit epsilon 2","River"
"223","ENSMUSG00000103772",19.6759006221131,-1.66226296029037,0.599663527391857,-2.77199276654381,0.00557142745953297,0.0458664146055007,NA,NA,NA,"River"
"224","ENSMUSG00000038776",2512.79537903467,-1.03616066352788,0.37863166442524,-2.73659273875247,0.00620790943303613,0.0486926669743003,"Ephx1","13849","epoxide hydrolase 1, microsomal","River"
"225","ENSMUSG00000104376",206.30988865819,-1.53085212246201,0.433695700490125,-3.52978394928051,0.000415899144730794,0.0102097577323414,NA,NA,NA,"River"
"226","ENSMUSG00000044854",18.4240951108841,1.49302065447558,0.591981427807694,2.52207347113022,0.0116665338272747,0.0697858408333082,"1700056E22Rik","73363","RIKEN cDNA 1700056E22 gene","River"
"227","ENSMUSG00000104507",47.9653613533038,-1.42582506076315,0.531741521841525,-2.68142509508235,0.00733093244631964,0.0530991876290586,NA,NA,NA,"River"
"228","ENSMUSG00000016493",162.294151324141,-1.41679986680052,0.355904677316877,-3.98084081805726,6.86719265995908e-05,0.00386996325020653,"Cd46","17221","CD46 antigen, complement regulatory protein","River"
"229","ENSMUSG00000026646",68.5954414744194,1.02394605135969,0.440215558985237,2.32601058835821,0.0200179858269237,0.094860854166533,"Suv39h2","64707","suppressor of variegation 3-9 2","River"
"230","ENSMUSG00000026669",115.114288309886,1.38453524837356,0.495889762171381,2.79202224766855,0.00523797545568488,0.0443374795251862,"Mcm10","70024","minichromosome maintenance 10 replication initiation factor","River"
"231","ENSMUSG00000025815",86.6153482722612,-1.81050517536082,0.492767633290778,-3.67415603835421,0.000238636872261466,0.00763058125939606,"Dhtkd1","209692","dehydrogenase E1 and transketolase domain containing 1","River"
"232","ENSMUSG00000103774",24.2542361585711,2.03634011966351,0.579043194755835,3.51673266883341,0.000436893563299378,0.0104823817494565,NA,NA,NA,"River"
"233","ENSMUSG00000026768",4813.18099991265,-1.18445421951058,0.475233275340703,-2.49236381577326,0.0126895982594586,0.0729929244870741,"Itga8","241226","integrin alpha 8","River"
"234","ENSMUSG00000086843",173.312007111571,-1.55063909056818,0.53547203044983,-2.89583582781261,0.00378150173940526,0.036539663785118,"E030013I19Rik","338535","RIKEN cDNA E030013I19 gene","River"
"235","ENSMUSG00000102553",20.0796563101948,-1.39218266486544,0.596967873524453,-2.3320897599499,0.0196959696388529,0.0939857608401272,NA,NA,NA,"River"
"236","ENSMUSG00000103901",61.4977358169634,-1.23874722447891,0.335525013596535,-3.69196684086418,0.000222526482841072,0.00739536667286513,NA,NA,NA,"River"
"237","ENSMUSG00000053702",6460.98517888029,-1.07033881009929,0.299492344194598,-3.57384364190567,0.000351779042718826,0.00913184231227763,"Nebl","74103","nebulette","River"
"238","ENSMUSG00000054074",201.165827268253,-1.07271089849657,0.339549234850546,-3.15922048526696,0.00158191762584432,0.022109366687352,"Skida1","72668","SKI/DACH domain containing 1","River"
